3679;Третьяковский Проезд;770000000002919
3680;Трехгорный Вал Улица;770000000002923
3681;Трехпрудный Переулок;770000000002924
3682;Трикотажный Проезд;770000000003854
3683;Тринити-Сад Территория СНТ;770000000007738
3684;Трифоновская Улица;770000000002926
3685;Трифоновский Тупик;770000000002927
3686;Троекуровский Проезд;770000000003855
3687;Троилинский Переулок;770000000002928
3688;Троица Территория ТСН;770000000007743
3689;Троицкая Улица;770000000002929
3690;Троицкий 1-й Переулок;770000000002930
3691;Тропаревская Улица;770000000002932
3692;Трофимова Улица;770000000000221
3693;Трошева Генерала (п Филимонковское) Улица;770000000007535
3694;Трубецкая Улица;770000000002933
3695;Трубецкой Переулок;770000000007183
3696;Трубная Площадь;770000000000610
3697;Трубная Улица;770000000002934
3698;Трубниковский Переулок;770000000002935
3699;Трудовая Аллея;770000000002936
3700;Трудовая Улица;770000000002937
3701;Туманяна Площадь;770000000004223
3702;Тупиковая Улица;770000000002945
3703;Тургенева Сквер;770000000007764
3704;Тургеневская Площадь;770000000000689
3705;Туристская Улица;770000000002947
3706;Туркменский Проезд;770000000002948
3707;Турчанинов Переулок;770000000007148
3708;Тучковская Улица;770000000002951
3709;Тушинская Площадь;770000000007777
3710;Тушинская Улица;770000000002952
3711;Тюльпанная Улица;770000000002957
3712;Тюменская Улица;770000000003476
3713;Тюменский Проезд;770000000003857
3714;Тюрина Улица;770000000000527
3715;Тютчевская Аллея;770000000004224
3716;Тюфелева Роща Улица;770000000002958
3717;Уваровский Переулок;770000000004348
3718;Угличская Улица;770000000002959
3719;Угловой Переулок;770000000000615
3720;Угрешская Улица;770000000000223
3721;Удальцова Улица;770000000002961
3722;Удмуртская Улица;770000000007844
3723;Узкий Переулок;770000000003859
3724;Украинский Бульвар;770000000002962
3725;Уланский Переулок;770000000000690
3726;Улица Черняховского улица;770000000003101
3727;Улофа Пальме Улица;770000000002199
3728;Университетская Площадь;770000000003860
3729;Университетский Проспект;770000000002967
3730;Упорный Переулок;770000000000325
3731;Уральская Улица;770000000002968
3732;Уржумская Улица;770000000002969
3733;Усачева Улица;770000000002970
3734;Усачевский Переулок;770000000007515
3735;Усиевича 2-я Улица;770000000003861
3736;Усиевича Улица;770000000002971
3737;Успенский Переулок;770000000000616
3738;Уссурийская Улица;770000000002972
3739;Устьинская Набережная;770000000003482
3740;Устьинский Проезд;770000000002974
